zip_code,population,foreign_born_pct,foreign_born,median_household_income,median_home_price,population_density,land_area,median_age,h/fb,w+h/fb,w+h,white,w_pct,black,b_pct,hispanic,h_pct,asian,a_pct,native_american,na_pct,male_pct,female_pct,cost_of_living_index,poverty,bachelors_degree,graduate_degree,hs_diploma,mean_travel_to_work,household_size,transport_carpool,transport_bus_trolley,transport_auto_alone
76578,"1,503",3.30%,49,"$58,421 ","$152,612 ",20,75.1,45.2,848.79%,3370.91%,111.24%,"1,251",83.23%,71,4.72%,421,28.01%,1,0.07%,3,0.20%,51.60%,48.40%,80.9,14.70%,15.10%,1.80%,86.60%,30.4,2.7,12.10%,Means of transportation to work - Bus or trolley bus (%,81.50%
78642,"10,565",3.30%,343,"$77,083 ","$253,947 ",106,100.1,37.1,382.42%,2622.12%,86.53%,"7,809",73.91%,105,0.99%,"1,333",12.62%,39,0.37%,55,0.52%,48.10%,51.90%,81.5,6.70%,23.90%,5.30%,91.20%,37.3,3.2,9.90%,0.20%,80.20%
76530,"2,190",6.80%,148,"$46,151 ","$136,186 ",23,93.4,44.8,406.32%,1606.32%,109.23%,"1,787",81.60%,110,5.02%,605,27.63%,7,0.32%,8,0.37%,52.00%,48.00%,80,19.70%,18.10%,5.20%,82.90%,31.3,2.5,5.70%,Means of transportation to work - Bus or trolley bus (%,81.20%
78628,"28,033",6.40%,"1,781","$85,219 ","$271,040 ",382,73.4,44.6,216.72%,1258.28%,80.53%,"18,686",66.66%,470,1.68%,"3,889",13.87%,248,0.88%,63,0.22%,48.80%,51.20%,93,6.50%,44.80%,16.10%,95.90%,29.3,2.7,6.10%,0.30%,81.50%
78615,"1,054",9.30%,97,"$46,637 ","$168,262 ",20,52.5,44.8,303.01%,1255.81%,116.79%,934,88.61%,21,1.99%,297,28.18%,18,1.71%,3,0.28%,53.60%,46.40%,82.2,16.70%,27.10%,13.40%,86.50%,37.1,2.8,4.80%,Means of transportation to work - Bus or trolley bus (%,85.70%
76537,"4,842",6.90%,334,"$63,483 ","$162,158 ",90,53.8,32.4,333.48%,1100.29%,75.92%,"2,562",52.91%,96,1.98%,"1,114",23.01%,18,0.37%,11,0.23%,48.80%,51.20%,81.3,7.70%,15.30%,4.70%,89.50%,29.6,2.9,9.70%,Means of transportation to work - Bus or trolley bus (%,78.60%
78641,"56,735",8.40%,"4,749","$86,991 ","$206,554 ",449,126.4,35,200.00%,851.67%,71.54%,"31,059",54.74%,"1,634",2.88%,"9,534",16.80%,825,1.45%,188,0.33%,50.20%,49.80%,93.6,5.50%,37.70%,11.70%,93.10%,31,3.3,8.90%,0.60%,80.30%
76527,"3,805",12.30%,468,"$53,493 ","$150,393 ",30,128.4,40.4,209.59%,845.04%,103.94%,"2,974",78.16%,29,0.76%,981,25.78%,9,0.24%,10,0.26%,52.20%,47.80%,80.4,6.70%,16.10%,5.20%,81.50%,31.1,3,14.30%,Means of transportation to work - Bus or trolley bus (%,76.60%
76574,"18,767",10.40%,"1,947","$48,038 ","$136,075 ",132,142.4,39.6,351.44%,809.33%,84.17%,"8,937",47.62%,"1,472",7.84%,"6,860",36.55%,101,0.54%,64,0.34%,48.80%,51.20%,91.8,13.80%,16.40%,5.20%,81.70%,28.4,2.8,12.40%,0.20%,80.50%
78634,"28,887",9.30%,"2,688","$77,478 ","$177,696 ",454,63.7,32.2,258.71%,722.47%,67.19%,"12,459",43.13%,"2,527",8.75%,"6,950",24.06%,276,0.96%,70,0.24%,49.10%,50.90%,92.7,7.70%,28.00%,6.70%,92.80%,32,3.3,10.60%,Means of transportation to work - Bus or trolley bus (%,81.40%
78681,"56,890",11.30%,"6,448","$102,528 ","$265,712 ","2,618",21.7,35.9,148.32%,669.29%,75.63%,"33,489",58.87%,"2,488",4.37%,"9,534",16.76%,"3,868",6.80%,184,0.32%,51.10%,48.90%,92.8,5.50%,52.10%,16.70%,95.70%,27.3,3.2,8.80%,0.60%,79.60%
78729,"30,583",12.40%,"3,786","$73,075 ","$242,626 ","3,330",9.2,34.1,130.81%,588.47%,72.97%,"17,357",56.75%,"1,727",5.65%,"4,962",16.22%,"2,207",7.22%,104,0.34%,49.90%,50.10%,93.5,5.80%,50.90%,15.80%,96.70%,24,2.3,10.20%,1.50%,78.40%
78613,"76,358",12.90%,"9,839","$94,809 ","$261,605 ","2,715",28.1,34.8,114.88%,584.57%,75.41%,"46,266",60.59%,"2,325",3.04%,"11,317",14.82%,"3,486",4.57%,201,0.26%,48.60%,51.40%,93.4,4.10%,47.90%,15.40%,97.10%,27.7,3.1,7.20%,0.40%,81.10%
78626,"30,595",13.50%,"4,123","$63,565 ","$190,016 ",329,93.1,34.6,212.44%,581.85%,78.55%,"15,257",49.87%,"1,270",4.15%,"8,775",28.68%,243,0.79%,65,0.21%,48.30%,51.70%,92.5,8.00%,28.90%,7.80%,84.80%,26.6,2.9,10.10%,Means of transportation to work - Bus or trolley bus (%,80.70%
78664,"61,757",15.60%,"9,611","$66,575 ","$178,806 ","3,729",16.6,33,193.08%,448.08%,69.90%,"24,569",39.78%,"6,067",9.82%,"18,600",30.12%,"2,225",3.60%,138,0.22%,48.80%,51.20%,92.8,10.30%,30.30%,9.90%,89.30%,25.3,3.1,10.40%,0.40%,81.20%
78717,"27,489",20.30%,"5,590","$107,893 ","$317,878 ","2,129",12.9,35.3,54.09%,308.62%,62.65%,"14,204",51.67%,866,3.15%,"3,017",10.98%,"3,782",13.76%,51,0.19%,49.50%,50.50%,93.5,2.40%,63.90%,22.00%,99.90%,27.5,2.9,7.60%,0.20%,77.80%
76573,23,43.40%,10,"$33,290 ",,26,0.9,62,0.00%,0.00%,0.00%,,0.00%,,0.00%,,0.00%,,0.00%,,0.00%,43.50%,56.50%,78.9,,0.00%,0.00%,33.10%,,2.3,Means of transportation to work - Carpooled (%,Means of transportation to work - Bus or trolley bus (%,97.00%
78633,"23,704",6.10%,"1,447","$74,584 ","$294,459 ",288,82.3,65.9,0.00%,0.00%,0.00%,,0.00%,,0.00%,,0.00%,,0.00%,,0.00%,46.00%,54.00%,85.6,3.30%,51.10%,21.80%,99.20%,29.2,2.2,9.60%,0.40%,78.10%
78665,"44,342",12.30%,"5,468","$92,588 ","$238,852 ","2,364",18.8,33.1,0.00%,0.00%,0.00%,,0.00%,,0.00%,,0.00%,,0.00%,,0.00%,49.50%,50.50%,82.5,6.40%,44.80%,14.10%,96.10%,28.8,3.2,8.60%,0.80%,81.40%
